snapped_at,price,market_cap,total_volume
2024-01-31 00:00:00 UTC,0.10350883017312587,2325952382.62349,17439933.109804876
2024-02-01 00:00:00 UTC,0.09903283891587461,2231752620.2428203,19127434.114826772
2024-02-02 00:00:00 UTC,0.10115170634572276,2271758083.8344746,16318750.724713674
2024-02-03 00:00:00 UTC,0.10224262588517408,2306300055.187514,15033793.70993075
2024-02-04 00:00:00 UTC,0.10181409653206011,2296173268.275341,8853845.301390732
2024-02-05 00:00:00 UTC,0.10089557860382735,2276619190.4499645,10054890.945802443
2024-02-06 00:00:00 UTC,0.09985436779274122,2254558995.944259,12513368.85665917
2024-02-07 00:00:00 UTC,0.10442841517898073,2353350948.950306,18259086.450793914
2024-02-08 00:00:00 UTC,0.11691522753152145,2652737269.0062747,49516430.111507066
2024-02-09 00:00:00 UTC,0.12526683257720528,2841525178.5140953,60016745.98970482
2024-02-10 00:00:00 UTC,0.1369094080164664,3095740004.7726307,62503410.21492825
2024-02-11 00:00:00 UTC,0.1389898290248943,3145973104.666776,50618981.73797936
2024-02-12 00:00:00 UTC,0.14162417408508912,3206698603.759388,56179972.08122937
2024-02-13 00:00:00 UTC,0.14426530858003062,3265514713.49877,58077121.81764581
2024-02-14 00:00:00 UTC,0.137511229836408,3114771387.993047,45446198.793245055
2024-02-15 00:00:00 UTC,0.14188668841578872,3223163606.634078,32683554.945058748
2024-02-16 00:00:00 UTC,0.13942202026069664,3165268572.419705,38813477.65648341
2024-02-17 00:00:00 UTC,0.14768613407269485,3345574597.495697,44292522.56652824
2024-02-18 00:00:00 UTC,0.16377154118206863,3746159979.907056,142746577.397207
2024-02-19 00:00:00 UTC,0.16318429409410756,3712546443.5659127,45876898.19269552
2024-02-20 00:00:00 UTC,0.18317071862752748,4147157725.183251,97494087.67307378
2024-02-21 00:00:00 UTC,0.17977657726594418,4093312017.995844,100180930.12068695
2024-02-22 00:00:00 UTC,0.172491221661142,3933586595.9973526,70683720.40270707
2024-02-23 00:00:00 UTC,0.1681703042613692,3827210168.2616987,45158715.953113385
2024-02-24 00:00:00 UTC,0.16181830931527288,3692490208.881837,43380247.19824879
2024-02-25 00:00:00 UTC,0.16951944849298697,3865382757.9922624,30846831.166831005
2024-02-26 00:00:00 UTC,0.17075514270658987,3898413791.578134,35250654.7029225
2024-02-27 00:00:00 UTC,0.17056598424583683,3904304628.5842533,58983635.09577694
2024-02-28 00:00:00 UTC,0.1688522820967283,3855419876.894857,50398224.00745041
2024-02-29 00:00:00 UTC,0.1757436906657861,4007434928.131169,116433842.38538703
2024-03-01 00:00:00 UTC,0.17119133618435137,3918446148.170753,79014280.133855
2024-03-02 00:00:00 UTC,0.17347188345016118,3971388349.562762,56279344.09571498
2024-03-03 00:00:00 UTC,0.1706037356895661,3904683837.31375,52940320.8994109
2024-03-04 00:00:00 UTC,0.16707350021331746,3824593819.4653444,52066579.60196013
2024-03-05 00:00:00 UTC,0.16194099429368222,3704607474.012733,97229415.87424402
2024-03-06 00:00:00 UTC,0.15308413219685604,3496695741.1827664,120623817.16473338
2024-03-07 00:00:00 UTC,0.14968807462177391,3425237598.9012537,89200116.08247952
2024-03-08 00:00:00 UTC,0.16075630581377526,3683320637.375704,96277700.40143529
2024-03-09 00:00:00 UTC,0.1501416409727578,3443675076.8052034,87139471.31153636
2024-03-10 00:00:00 UTC,0.1482670391541512,3404791128.3031454,77823807.93554279
2024-03-11 00:00:00 UTC,0.14780807162635148,3388249913.3370233,68782749.01236966
2024-03-12 00:00:00 UTC,0.15450654912981487,3554204034.059246,90802225.26473741
2024-03-13 00:00:00 UTC,0.14936113453576907,3435141179.004763,85593897.44553122
2024-03-14 00:00:00 UTC,0.14799336745253822,3405572220.2414117,73130482.64457126
2024-03-15 00:00:00 UTC,0.14621835649555176,3364554368.584637,83550740.02969246
2024-03-16 00:00:00 UTC,0.13971411820550755,3222302022.592349,98812552.65518944
2024-03-17 00:00:00 UTC,0.12896875119791268,2965672238.459676,62171175.7654937
2024-03-18 00:00:00 UTC,0.13945294748857973,3209246058.2959733,62186751.54145114
2024-03-19 00:00:00 UTC,0.13220936192993277,3047003335.0344224,55576441.6875566
2024-03-20 00:00:00 UTC,0.11890441781351073,2743003159.1381903,97563740.34140863
2024-03-21 00:00:00 UTC,0.13351949190400486,3081469012.314617,81911955.14265713
2024-03-22 00:00:00 UTC,0.14736019579534954,3412790218.3132353,115172993.40469518
2024-03-23 00:00:00 UTC,0.14588749052779929,3362060111.167144,97335534.96725552
2024-03-24 00:00:00 UTC,0.1387486554515057,3207290332.255336,50906151.82363523
2024-03-25 00:00:00 UTC,0.14781323773759533,3414378550.701577,42069802.5131095
2024-03-26 00:00:00 UTC,0.14564605889574878,3360890892.3307595,65029265.51011012
2024-03-27 00:00:00 UTC,0.13761459209990093,3163975788.350819,69294268.69311364
2024-03-28 00:00:00 UTC,0.1328709306056525,3061217888.194551,96024484.53313614
2024-03-29 00:00:00 UTC,0.13946089271061446,3224770213.764549,52570673.022852354
2024-03-30 00:00:00 UTC,0.1378424415580779,3181864405.8077693,52087930.2236738
2024-03-31 00:00:00 UTC,0.13265459671158936,3059630444.930955,37259175.50049063
2024-04-01 00:00:00 UTC,0.1392992167789637,3194349805.682788,28602876.08894006
2024-04-02 00:00:00 UTC,0.13379656827417194,3090621131.728334,52330804.07708013
2024-04-03 00:00:00 UTC,0.12779948356810877,2959815038.9921007,72627693.69170402
2024-04-04 00:00:00 UTC,0.127863676832872,2956916991.4201202,38007062.01972635
2024-04-05 00:00:00 UTC,0.1301372545730903,2999390801.852296,37311279.40017628
2024-04-06 00:00:00 UTC,0.130485690727463,3012248389.0764236,43515256.469161086
2024-04-07 00:00:00 UTC,0.14151801562159583,3276921014.0518575,46042337.16642716
2024-04-08 00:00:00 UTC,0.1403955746896702,3240794687.028022,37715097.31661214
2024-04-09 00:00:00 UTC,0.1438900896375806,3325678422.000978,38456887.84984534
2024-04-10 00:00:00 UTC,0.13588965644121667,3127919638.2009225,38915788.09595293
2024-04-11 00:00:00 UTC,0.14249501828520572,3296376381.5299964,47661655.65021532
2024-04-12 00:00:00 UTC,0.14563062064519933,3360521191.886575,41628145.08982507
2024-04-13 00:00:00 UTC,0.12845924888660892,2955619454.714425,90959745.8253073
2024-04-14 00:00:00 UTC,0.11887032978717971,2746262718.870645,107696072.87368003
2024-04-15 00:00:00 UTC,0.12297316644401915,2848570946.061801,79130399.39149055
2024-04-16 00:00:00 UTC,0.12097188932922956,2773839432.3856597,72024660.55399172
2024-04-17 00:00:00 UTC,0.1178259470894388,2720586322.8516216,48661850.86159562
2024-04-18 00:00:00 UTC,0.11897745038834648,2754896889.049321,51512083.1672944
2024-04-19 00:00:00 UTC,0.11882875875946641,2752091507.8848867,40669900.22807015
2024-04-20 00:00:00 UTC,0.11371450325678939,2628673412.0033126,51040081.874415815
2024-04-21 00:00:00 UTC,0.1194075315302068,2752549546.351416,34396289.22490285
2024-04-22 00:00:00 UTC,0.11712246994262182,2706542196.5660043,31355071.300325546
2024-04-23 00:00:00 UTC,0.12716057160022706,2938061922.290977,40322432.17575064
2024-04-24 00:00:00 UTC,0.12939854209037047,2988240103.004895,40251743.62186919
2024-04-25 00:00:00 UTC,0.12330626471363998,2840718428.7851443,36037111.39355045
2024-04-26 00:00:00 UTC,0.11894294307088249,2746211861.619747,57886878.897625946
2024-04-27 00:00:00 UTC,0.11891091469222628,2746804735.100236,21847519.678423926
2024-04-28 00:00:00 UTC,0.10917915738803895,2523176903.386318,52465685.63165042
2024-04-29 00:00:00 UTC,0.11633089414625102,2689553482.5743575,54930922.60044398
2024-04-30 00:00:00 UTC,0.11331491493173629,2664703767.1178417,38817100.60926847
2024-05-01 00:00:00 UTC,0.11033907485982754,2594609362.2792196,45039524.49202123
2024-05-02 00:00:00 UTC,0.10881066093441906,2565624907.6932654,43274899.30121409
2024-05-03 00:00:00 UTC,0.10703949653377805,2519052377.7965975,26127748.042007707
2024-05-04 00:00:00 UTC,0.11221868898799463,2636375384.4321885,33681823.76690183
2024-05-05 00:00:00 UTC,0.11078103297376003,2602501423.2736535,32023432.213450782
2024-05-06 00:00:00 UTC,0.10792024713670144,2541740250.3505697,22277352.07502581
2024-05-07 00:00:00 UTC,0.1102698712005963,2600864950.079451,30518537.928947795
2024-05-08 00:00:00 UTC,0.11238475702360831,2650543083.3320994,31455557.90064829
2024-05-09 00:00:00 UTC,0.11868421047037561,2797811723.400985,64867195.85149951
2024-05-10 00:00:00 UTC,0.1240651396354653,2920964070.33039,57741715.61211273
2024-05-11 00:00:00 UTC,0.12386732118215292,2920427246.9660873,59051718.38840499
2024-05-12 00:00:00 UTC,0.121781287672799,2870323434.935826,31178571.584967762
2024-05-13 00:00:00 UTC,0.12228351633615973,2890992145.748727,19224431.327384263
2024-05-14 00:00:00 UTC,0.11708878492694326,2764938666.1821203,37607375.647970386
2024-05-15 00:00:00 UTC,0.11298959547166264,2669252237.023102,28204840.89279368
2024-05-16 00:00:00 UTC,0.12193970050196237,2883101735.329535,31275555.22413413
2024-05-17 00:00:00 UTC,0.12020001616638692,2844792193.570216,19733874.032886595
2024-05-18 00:00:00 UTC,0.12217294781801234,2887459713.489404,18761192.430305865
2024-05-19 00:00:00 UTC,0.1240272788442243,2930985041.9635277,13275764.493723612
2024-05-20 00:00:00 UTC,0.12218581538477873,2883286087.712979,13870281.436816609
2024-05-21 00:00:00 UTC,0.12902227953016124,3051873821.666714,25401352.923502672
2024-05-22 00:00:00 UTC,0.13339032439979562,3155982323.741958,43969833.48382769
2024-05-23 00:00:00 UTC,0.13683609444744693,3239097630.3777246,48349071.76463414
2024-05-24 00:00:00 UTC,0.13408601508679335,3184768989.733542,45530412.84453741
2024-05-25 00:00:00 UTC,0.13219113167922142,3136051887.4742846,24629272.339573834
2024-05-26 00:00:00 UTC,0.14080858188977288,3330040487.501608,20886789.072798144
2024-05-27 00:00:00 UTC,0.13900461459008623,3304644541.5082483,26958374.70093213
2024-05-28 00:00:00 UTC,0.1431835180585632,3402774441.1522126,31264475.519790217
2024-05-29 00:00:00 UTC,0.1392935751595362,3309942122.2663064,28082518.03171261
2024-05-30 00:00:00 UTC,0.13729876971917668,3263696459.285717,21543168.536574338
2024-05-31 00:00:00 UTC,0.13863478940461585,3297803671.6404004,42201134.18611723
2024-06-01 00:00:00 UTC,0.13745891360168164,3271088740.047419,21467280.59805254
2024-06-02 00:00:00 UTC,0.13760386526271345,3273052792.865636,14305646.586759303
2024-06-03 00:00:00 UTC,0.1475713074400828,3514044448.092655,39707819.42636879
2024-06-04 00:00:00 UTC,0.16910536918618926,4041664798.524778,140481755.42621338
2024-06-05 00:00:00 UTC,0.18034804132376192,4295040120.864409,145912238.97016853
2024-06-06 00:00:00 UTC,0.1781957840264373,4238850295.064005,132764264.8709692
2024-06-07 00:00:00 UTC,0.1715610311498736,4089598781.039254,59418134.853177726
2024-06-08 00:00:00 UTC,0.16296463744547288,3883963025.2015367,102783275.81326704
2024-06-09 00:00:00 UTC,0.15649125215058493,3731086261.130443,54597608.516325064
2024-06-10 00:00:00 UTC,0.16880167287823755,4018711233.2654934,60822918.45319377
2024-06-11 00:00:00 UTC,0.16185417222643886,3851924196.8049493,56348067.47904022
2024-06-12 00:00:00 UTC,0.1637079197170015,3899941290.201451,66837514.43057121
2024-06-13 00:00:00 UTC,0.1703487901714908,4069556068.028605,97171590.79975103
2024-06-14 00:00:00 UTC,0.16655884796779452,3994639127.2774887,55813905.413911484
2024-06-15 00:00:00 UTC,0.16278897463224565,3887064249.684849,55479235.19146458
2024-06-16 00:00:00 UTC,0.15337537581267535,3678935067.542231,75081183.38663091
2024-06-17 00:00:00 UTC,0.15958435417198738,3818113097.081642,35567252.46619849
2024-06-18 00:00:00 UTC,0.15274018974276404,3657186506.8152246,57673669.79110875
2024-06-19 00:00:00 UTC,0.14344131882391337,3428503597.3184447,87921622.31109259
2024-06-20 00:00:00 UTC,0.14366403255842808,3430917907.510797,39676907.16719216
2024-06-21 00:00:00 UTC,0.14604871827697613,3503829415.261267,38377327.763850465
2024-06-22 00:00:00 UTC,0.14524873097035765,3481595042.314237,33745881.58255863
2024-06-23 00:00:00 UTC,0.15300005607703385,3671304351.3647647,27646308.919375233
2024-06-24 00:00:00 UTC,0.15213342020355164,3648115620.1337686,36327530.13314272
2024-06-25 00:00:00 UTC,0.15444262081593296,3707332266.3680196,60784314.39111473
2024-06-26 00:00:00 UTC,0.16210290693412094,3887737431.709439,48491330.047470964
2024-06-27 00:00:00 UTC,0.17659096475653305,4247203149.6410685,72749954.08078659
2024-06-28 00:00:00 UTC,0.1817737360504312,4372872136.949093,110152939.65162109
2024-06-29 00:00:00 UTC,0.17850510632607453,4289847429.7651143,67515142.12462452
2024-06-30 00:00:00 UTC,0.19082672028913109,4588486417.798154,73276973.70742318
2024-07-01 00:00:00 UTC,0.19095719242387338,4588329390.405806,200316309.7642443
2024-07-02 00:00:00 UTC,0.17903668212971371,4300852872.205176,94234436.63268906
2024-07-03 00:00:00 UTC,0.17725366945730883,4263763143.061073,59621951.331339635
2024-07-04 00:00:00 UTC,0.1736871605837673,4171921620.078277,65195699.744081885
2024-07-05 00:00:00 UTC,0.16627936092168044,3996572056.682483,90126022.67467588
2024-07-06 00:00:00 UTC,0.162434470533167,3917311537.0271835,125303751.10670272
2024-07-07 00:00:00 UTC,0.16884921372392225,4066558254.5647326,58579027.44671114
2024-07-08 00:00:00 UTC,0.1591980665656141,3839971393.533318,46658777.64445356
2024-07-09 00:00:00 UTC,0.1670522136950028,4029272051.49823,70418835.42118281
2024-07-10 00:00:00 UTC,0.17080442773092264,4134348533.2546506,52115907.75589446
2024-07-11 00:00:00 UTC,0.1697812068771675,4104370064.038682,41356594.02607467
2024-07-12 00:00:00 UTC,0.1663150546954327,4015521087.1883936,36467549.9261945
2024-07-13 00:00:00 UTC,0.1687822330030798,4077411526.3503747,37301811.24925034
2024-07-14 00:00:00 UTC,0.1675382939743871,4054592893.259619,21718371.228286233
2024-07-15 00:00:00 UTC,0.17121349007350056,4150411760.6132674,37099038.52114878
2024-07-16 00:00:00 UTC,0.18255035670189548,4413919015.125236,66317915.57439633
2024-07-17 00:00:00 UTC,0.1802885266771843,4371092475.969219,55477140.062271565
2024-07-18 00:00:00 UTC,0.17625123358245007,4262933788.6910906,44412112.32530157
2024-07-19 00:00:00 UTC,0.17830668874036265,4319703428.027366,31283976.941271998
2024-07-20 00:00:00 UTC,0.1809408813152587,4384455173.376211,39896528.57420316
2024-07-21 00:00:00 UTC,0.181118321347378,4394013412.727572,33286596.601398416
2024-07-22 00:00:00 UTC,0.17944242687077702,4341531623.313424,47733093.49647322
2024-07-23 00:00:00 UTC,0.17543024953874908,4254881118.94083,42797840.94828144
2024-07-24 00:00:00 UTC,0.17938748318309786,4353680548.294741,40750971.80272128
2024-07-25 00:00:00 UTC,0.17779824554262333,4317585833.305709,33862644.64608308
2024-07-26 00:00:00 UTC,0.1762109127318855,4278221077.393045,45024250.02909229
2024-07-27 00:00:00 UTC,0.18165844744318452,4412765500.973453,35009588.10824671
2024-07-28 00:00:00 UTC,0.18922629020106774,4601154849.976567,118495230.9910009
2024-07-29 00:00:00 UTC,0.18812309846034675,4572702456.327713,36608949.37227727
2024-07-30 00:00:00 UTC,0.19389395877427465,4745352019.91935,74538080.17104796
2024-07-31 00:00:00 UTC,0.19597306019604097,4769619947.619227,78357752.24288145
2024-08-01 00:00:00 UTC,0.2052753662059225,4994803244.923486,158145133.7886882
2024-08-02 00:00:00 UTC,0.20216576150124344,4920527957.679308,131658002.81353314
2024-08-03 00:00:00 UTC,0.18632960984648034,4537235085.0247,118821697.97618386
2024-08-04 00:00:00 UTC,0.17904737080653454,4359528419.124046,123796777.94768852
2024-08-05 00:00:00 UTC,0.16729287288921746,4085828279.4131255,116402661.64581569
2024-08-06 00:00:00 UTC,0.15436717320366955,3771031628.90835,463723456.6959425
2024-08-07 00:00:00 UTC,0.1604501187480861,3899022304.8990726,168862708.2916258
2024-08-08 00:00:00 UTC,0.15239031755562993,3719805135.798929,113436886.59268259
2024-08-09 00:00:00 UTC,0.17103895436239522,4171943332.91094,114059124.09395333
2024-08-10 00:00:00 UTC,0.16736186161545177,4079735766.875,65793940.87732319
2024-08-11 00:00:00 UTC,0.16647625845065728,4064645176.697876,34506701.1270387
2024-08-12 00:00:00 UTC,0.1591507467550021,3884573690.841875,61238437.20922431
2024-08-13 00:00:00 UTC,0.162423513482321,3967303120.9893856,78997410.66751352
2024-08-14 00:00:00 UTC,0.16943543166447128,4134688907.6704063,76215143.46295744
2024-08-15 00:00:00 UTC,0.16640383306523598,4064092200.5044928,72315453.34793392
2024-08-16 00:00:00 UTC,0.16533170414526802,4043832248.097107,75894608.95408845
2024-08-17 00:00:00 UTC,0.16734731880026937,4093361206.6754236,62589852.56657323
2024-08-18 00:00:00 UTC,0.1649390199161738,4037704950.0354085,38629275.59520139
2024-08-19 00:00:00 UTC,0.16216181239348004,3973034135.9983516,37307739.51372457
2024-08-20 00:00:00 UTC,0.16674605469930495,4076926450.7413607,86309803.8448854
2024-08-21 00:00:00 UTC,0.16102056829178327,3945501108.46723,61186386.370398484
2024-08-22 00:00:00 UTC,0.15949775872452054,3908217486.1332526,64682200.27658971
2024-08-23 00:00:00 UTC,0.15959658412951674,3911837147.127784,50805056.6688967
2024-08-24 00:00:00 UTC,0.16742364827401893,4107114144.0013146,70506475.88185237
2024-08-25 00:00:00 UTC,0.17332146933899126,4242375440.208428,71258166.30540131
2024-08-26 00:00:00 UTC,0.1703447837906556,4174400565.8067575,57871454.00793427
2024-08-27 00:00:00 UTC,0.16765266639274998,4112676526.7775216,46722190.61955022
2024-08-28 00:00:00 UTC,0.1614734081544518,3969562902.6185308,57196959.32636295
2024-08-29 00:00:00 UTC,0.16263195335443079,3998859737.261966,67783333.53115015
2024-08-30 00:00:00 UTC,0.16499236819594376,4050761968.3389597,45103675.49770422
2024-08-31 00:00:00 UTC,0.1659422007122336,4078664831.0565724,53084754.3634242
2024-09-01 00:00:00 UTC,0.16325663574279906,4014083999.5466876,26703350.35337983
2024-09-02 00:00:00 UTC,0.1581764921445532,3889821141.8844304,37658580.531861946
2024-09-03 00:00:00 UTC,0.1615512044188586,3976229419.5783706,33322424.75840753
2024-09-04 00:00:00 UTC,0.15500513168172544,3826207595.178184,28693306.34050826
2024-09-05 00:00:00 UTC,0.15551069841447898,3827526037.267617,64082698.25263273
2024-09-06 00:00:00 UTC,0.1465654718924114,3612006368.5265994,49992083.061284624
2024-09-07 00:00:00 UTC,0.14523819832923926,3577303782.7819824,63844733.07703274
2024-09-08 00:00:00 UTC,0.1477259110365085,3639414826.5224867,25826195.364799857
2024-09-09 00:00:00 UTC,0.15025862908897844,3710646626.221939,21678506.84813645
2024-09-10 00:00:00 UTC,0.1600366903315552,3945283252.043973,38267096.357674584
2024-09-11 00:00:00 UTC,0.16578635664869326,4087140746.7812243,42005650.86983526
2024-09-12 00:00:00 UTC,0.16692342844862063,4116666366.0597057,46950320.043582484
2024-09-13 00:00:00 UTC,0.16706671374030965,4125005122.9223285,35387934.24246406
2024-09-14 00:00:00 UTC,0.171475909058273,4232444901.1213703,36578331.071909204
2024-09-15 00:00:00 UTC,0.17739639261538795,4379685633.387583,40275980.87866377
2024-09-16 00:00:00 UTC,0.17031633210788294,4206089586.9010606,75214907.80962214
2024-09-17 00:00:00 UTC,0.16732174128103908,4136326946.9393783,50397509.12546634
2024-09-18 00:00:00 UTC,0.17074889985754596,4218559050.2226114,49657560.7590248
2024-09-19 00:00:00 UTC,0.17326326364093642,4279921049.4878893,54554284.25079702
2024-09-20 00:00:00 UTC,0.17096337223598354,4226777813.2837157,59831901.08430863
2024-09-21 00:00:00 UTC,0.16996413103400723,4206002929.277557,40276445.373268984
2024-09-22 00:00:00 UTC,0.1709545771821644,4231754077.652267,19750939.54056747
2024-09-23 00:00:00 UTC,0.16435600007694295,4067434923.049642,39716066.9128781
2024-09-24 00:00:00 UTC,0.16424840585085226,4067041786.1417556,37428090.925892346
2024-09-25 00:00:00 UTC,0.16494347093300116,4083550278.030981,50390930.50406918
2024-09-26 00:00:00 UTC,0.1612637324185032,3990389642.75371,42791095.46952623
2024-09-27 00:00:00 UTC,0.16383597991747065,4062625594.65453,43291237.91869477
2024-09-28 00:00:00 UTC,0.17153094665930063,4247376762.27515,66878628.83047741
2024-09-29 00:00:00 UTC,0.16712044349936298,4146914673.894577,35511540.54096773
2024-09-30 00:00:00 UTC,0.16315296114047678,4048242636.7646503,28446481.08016497
2024-10-01 00:00:00 UTC,0.15862726633087593,3932068832.1089363,39151056.40387533
2024-10-02 00:00:00 UTC,0.14894639386710556,3699807405.185475,68814126.89940052
2024-10-03 00:00:00 UTC,0.1433079564617844,3557054994.6357737,44452072.947207786
2024-10-04 00:00:00 UTC,0.14648218944958588,3634367832.7454624,30686603.019967075
2024-10-05 00:00:00 UTC,0.14822867091031516,3681674486.950453,31824937.531965677
2024-10-06 00:00:00 UTC,0.14786392162125833,3674364064.1297765,17839099.973693386
2024-10-07 00:00:00 UTC,0.14223308807400722,3540316017.2974153,22245490.766013812
2024-10-08 00:00:00 UTC,0.13605488308380825,3382397325.685881,50065815.64303563
2024-10-09 00:00:00 UTC,0.14018469843802714,3479120743.5101247,39496838.77280179
2024-10-10 00:00:00 UTC,0.13264669456813843,3300953843.372114,28195865.37986111
2024-10-11 00:00:00 UTC,0.13227218123612786,3291637503.535394,38984883.7653567
2024-10-12 00:00:00 UTC,0.13705520640251717,3409772705.254247,36381619.67257747
2024-10-13 00:00:00 UTC,0.1326522433822143,3303601828.8338914,36059614.82531176
2024-10-14 00:00:00 UTC,0.13282320760846528,3302911475.109911,23407517.543105137
2024-10-15 00:00:00 UTC,0.13780869659281392,3436470084.762787,36374945.212916866
2024-10-16 00:00:00 UTC,0.13460852381532346,3355400486.814411,45171406.404031575
2024-10-17 00:00:00 UTC,0.13121184321393395,3270017347.222384,29183539.59018799
2024-10-18 00:00:00 UTC,0.12601686787132463,3142511906.2572346,80694126.55949704
2024-10-19 00:00:00 UTC,0.13064646988647205,3259197842.315414,50774935.791692585
2024-10-20 00:00:00 UTC,0.12932566623160924,3226927573.1382008,26873257.937255934
2024-10-21 00:00:00 UTC,0.1329837613335494,3319299917.674003,30985503.789586153
2024-10-22 00:00:00 UTC,0.12981231899758672,3240080735.4370394,42054640.2675776
2024-10-23 00:00:00 UTC,0.13613893873929567,3401678843.1478043,66801370.098385155
2024-10-24 00:00:00 UTC,0.13120976067321283,3279386898.451381,39976419.4700542
2024-10-25 00:00:00 UTC,0.12937513264205538,3234411998.642116,31975833.66667828
2024-10-26 00:00:00 UTC,0.11326885546207761,2810862108.5420327,71012803.46762912
2024-10-27 00:00:00 UTC,0.11791089441438644,2949845733.1340475,91477423.02269484
2024-10-28 00:00:00 UTC,0.12110606385942932,3032834157.067512,32614898.126612157
2024-10-29 00:00:00 UTC,0.11902123141480851,2979682068.1978436,42354374.978961036
2024-10-30 00:00:00 UTC,0.11267038889943494,2822701698.336924,100816401.66586274
2024-10-31 00:00:00 UTC,0.11241622978533317,2818083343.0521884,92478738.70745343
2024-11-01 00:00:00 UTC,0.11411698793818946,2865586792.324097,103222562.07544349
2024-11-02 00:00:00 UTC,0.11652284560348643,2919754355.9399567,89769240.57449415
2024-11-03 00:00:00 UTC,0.11273537392197232,2825786273.879718,32462034.6049248
2024-11-04 00:00:00 UTC,0.10838284680764881,2719258936.5947757,49935668.55657149
2024-11-05 00:00:00 UTC,0.10369643495978104,2600107586.5324564,50170538.28918492
2024-11-06 00:00:00 UTC,0.11104057730009952,2786071354.490186,52860249.02355023
2024-11-07 00:00:00 UTC,0.12029104543643461,3024796994.9445367,117567368.6123845
2024-11-08 00:00:00 UTC,0.11452161663760682,2874648284.4016995,104574780.28727034
2024-11-09 00:00:00 UTC,0.11185217453370516,2806725763.062857,99503166.28653364
2024-11-10 00:00:00 UTC,0.13450951291963437,3378304205.913108,201220467.2909982
2024-11-11 00:00:00 UTC,0.15153799111694044,3809335368.589197,475141338.88515097
2024-11-12 00:00:00 UTC,0.15274525547534343,3846257365.669471,212335913.76289847
2024-11-13 00:00:00 UTC,0.13933720325992355,3494431458.0687423,217516521.59716186
2024-11-14 00:00:00 UTC,0.1277638260370548,3215255463.75762,140869933.67502353
2024-11-15 00:00:00 UTC,0.14053875287478848,3498995907.629946,235688044.90489888
2024-11-16 00:00:00 UTC,0.139409407139452,3522988245.0846124,171743296.79743004
2024-11-17 00:00:00 UTC,0.14598513171477587,3667277798.5104885,112134259.1876686
2024-11-18 00:00:00 UTC,0.15029008835851076,3785489445.319288,125045664.89957196
2024-11-19 00:00:00 UTC,0.17075233093272751,4309005861.064676,217725356.04599038
2024-11-20 00:00:00 UTC,0.15899605519929702,4003410158.917229,214714171.57904878
2024-11-21 00:00:00 UTC,0.15189580405834532,3832894769.1401896,159999559.1317413
2024-11-22 00:00:00 UTC,0.15348184629733472,3861194222.50379,150856579.52025348
2024-11-23 00:00:00 UTC,0.1534701034773022,3866073186.126494,129531405.11263904
2024-11-24 00:00:00 UTC,0.1536622929233257,3856482110.079764,198554991.92281017
2024-11-25 00:00:00 UTC,0.15293446128181762,3857803631.3202333,182697673.29371864
2024-11-26 00:00:00 UTC,0.14971267386307535,3765682880.790366,179012725.6141742
2024-11-27 00:00:00 UTC,0.14889618848972938,3757718446.5477147,138317967.02951384
2024-11-28 00:00:00 UTC,0.15342501278982587,3872450160.7235165,125082282.33831848
2024-11-29 00:00:00 UTC,0.1520195296377601,3838302864.3294773,108517160.97329259
2024-11-30 00:00:00 UTC,0.15432566569956008,3898105941.215879,111105496.55447482
2024-12-01 00:00:00 UTC,0.16119996379705218,4074423055.214954,188264332.43480048
